galatea_18_barrili_f000379|--Ah! tu sei un gran prepotente; --esclamai.|--Ah! tu sei un gran prepotente; --esclamai.
galatea_18_barrili_f000380|--Ma che? volevi che per una scioccheria simile lasciassi andar te sul terreno?|--Ma che? volevi che per una scioccheria simile lasciassi andar te sul terreno?
galatea_18_barrili_f000381|--E ci saresti andato tu?|--E ci saresti andato tu?
galatea_18_barrili_f000382|--Certamente; se non si fosse potuto farne di meno.|--Certamente; se non si fosse potuto farne di meno.
galatea_18_barrili_f000383|--Lasciando supporre Dio sa quali ragioni? --ripigliai.|--Lasciando supporre Dio sa quali ragioni? --ripigliai.
galatea_18_barrili_f000384|--E che ne avrebbe detto Galatea?|--E che ne avrebbe detto Galatea?
galatea_18_barrili_f000385|--Che Galatea? --Perdonami;|--Che Galatea? --Perdonami;
galatea_18_barrili_f000386|ho ancora il cervello intronato da una delle tue bastonate.|ho ancora il cervello intronato da una delle tue bastonate.
galatea_18_barrili_f000387|--Ed io niente, assassino? Ma tu volevi dire...|--Ed io niente, assassino? Ma tu volevi dire...
galatea_18_barrili_f000388|--Volevo dire la signorina Wilson.|--Volevo dire la signorina Wilson.
galatea_18_barrili_f000389|Filippo Ferri trasse un profondo sospiro dall'ampio torace.|Filippo Ferri trasse un profondo sospiro dall'ampio torace.
galatea_18_barrili_f000390|--Eh, caro mio,--mi rispose,--l'ho detto dianzi a quel conte, che io morrò scapolo.|--Eh, caro mio,--mi rispose,--l'ho detto dianzi a quel conte, che io morrò scapolo.
galatea_18_barrili_f000391|Credo bene che la gentile fanciulla pensi a me, come alla prima bambola a cui avrà rotta la testa.|Credo bene che la gentile fanciulla pensi a me, come alla prima bambola a cui avrà rotta la testa.
galatea_18_barrili_f000392|E se tu avessi tenuto con me un altro modo, scambio di scrivermi quella tua letteraccia, scambio di ostinarti, come hai fatto|E se tu avessi tenuto con me un altro modo, scambio di scrivermi quella tua letteraccia, scambio di ostinarti, come hai fatto
galatea_18_barrili_f000393|a volermi morto se non m'inchinavo ai tuoi olimpici voleri, non ci saremmo rotte, da veri bamboccioni, le nostre.|a volermi morto se non m'inchinavo ai tuoi olimpici voleri, non ci saremmo rotte, da veri bamboccioni, le nostre.
galatea_18_barrili_f000394|Ho abbracciato Filippo Ferri (era il meno che potessi fare) e pianto come una vite tagliata.|Ho abbracciato Filippo Ferri era il meno che potessi fare e pianto come una vite tagliata.
galatea_19_barrili_f000001|GALATEA DI ANTON GIULIO BARRILI Capitulo Diciannovesimo Cavalier bagnato.|GALATEA DI ANTON GIULIO BARRILI Capitulo Diciannovesimo Cavalier bagnato.
galatea_19_barrili_f000002|Diciasette settembre Mille Ottocento... Una grossa bega evitata;|Diciasette settembre Mille Ottocento... Una grossa bega evitata;
galatea_19_barrili_f000003|che fortuna! Per quanto gridassi di voler provvedere da me alle faccende mie|che fortuna! Per quanto gridassi di voler provvedere da me alle faccende mie
galatea_19_barrili_f000004|m'avrebbe seccato mortalmente un duello con questo conte Quarneri|m'avrebbe seccato mortalmente un duello con questo conte Quarneri
galatea_19_barrili_f000005|degnissimo gentiluomo che non ho mai più visto nè conosciuto dal giorno che l'ho dato a balia.|degnissimo gentiluomo che non ho mai più visto nè conosciuto dal giorno che l'ho dato a balia.
galatea_19_barrili_f000006|Filippo si è mostrato veramente savio, in questa occasione, ed io lo aggiungerò volentieri ottavo ai famosissimi sette dell'antica Grecia.|Filippo si è mostrato veramente savio, in questa occasione, ed io lo aggiungerò volentieri ottavo ai famosissimi sette dell'antica Grecia.
galatea_19_barrili_f000007|Ed anche, come mi ha rimesso il fiato in corpo con una sua modesta confessione! Mi son sentito rinascere;|Ed anche, come mi ha rimesso il fiato in corpo con una sua modesta confessione! Mi son sentito rinascere;
galatea_19_barrili_f000008|ancor oggi mi par d'essere quel tale, che uscito fuori convalescente dagli ardori e dai delirii d'una febbre da cavalli|ancor oggi mi par d'essere quel tale, che uscito fuori convalescente dagli ardori e dai delirii d'una febbre da cavalli
galatea_19_barrili_f000009|ricomincia a sentir l'allegrezza del vivere|ricomincia a sentir l'allegrezza del vivere
galatea_19_barrili_f000010|poichè dalla finestra riaperta penetra una buona corrente d'aria fresca nell'afa e nel viscidume della sua stanza d'infermo.|poichè dalla finestra riaperta penetra una buona corrente d'aria fresca nell'afa e nel viscidume della sua stanza d'infermo.
galatea_19_barrili_f000011|Oggi sono andato fuori, la prima volta dopo tanti giorni, per far qualche visita;|Oggi sono andato fuori, la prima volta dopo tanti giorni, per far qualche visita;
galatea_19_barrili_f000012|lento, a piccoli passi, col mio bastoncino di città, rinunziando alle mie mazze babilonesi di ridicola e dolorosa memoria|lento, a piccoli passi, col mio bastoncino di città, rinunziando alle mie mazze babilonesi di ridicola e dolorosa memoria
galatea_19_barrili_f000013|facendomi più debole di quello che veramente io non sia, e fermandomi volentieri ad ogni svolta della strada campestre.|facendomi più debole di quello che veramente io non sia, e fermandomi volentieri ad ogni svolta della strada campestre.
galatea_19_barrili_f000014|La prima stazione del mio viaggio di gratitudine, un po' per riguardo alle conoscenze più antiche|La prima stazione del mio viaggio di gratitudine, un po' per riguardo alle conoscenze più antiche
galatea_19_barrili_f000015|un po' per avvezzarmi all'ufficio e procedere per gradi, dal minore al maggiore, è stata dalle Berti.|un po' per avvezzarmi all'ufficio e procedere per gradi, dal minore al maggiore, è stata dalle Berti.
galatea_19_barrili_f000016|La voluminosa Giunone e le sue tre graziose figliuole m'hanno fatto una festa da non dirsi.|La voluminosa Giunone e le sue tre graziose figliuole m'hanno fatto una festa da non dirsi.
galatea_19_barrili_f000017|--Ma che idea è stata la loro, di far della scherma senza le maschere?|--Ma che idea è stata la loro, di far della scherma senza le maschere?
galatea_19_barrili_f000018|--mi ha detto la buona signora, giungendo le palme.|--mi ha detto la buona signora, giungendo le palme.
galatea_19_barrili_f000019|--Non sono, per caso, un po' matti?|--Non sono, per caso, un po' matti?
galatea_19_barrili_f000020|L'abbiamo già detto al signor Ferri, che è stato tanto sincero da convenirne.|L'abbiamo già detto al signor Ferri, che è stato tanto sincero da convenirne.
galatea_19_barrili_f000021|Così abbiamo avuto il dispiacere di perderli tutt'e due, per una quindicina di giorni.|Così abbiamo avuto il dispiacere di perderli tutt'e due, per una quindicina di giorni.
galatea_19_barrili_f000022|Ma anche lor signori, con questa assenza prolungata, hanno perduto molto.|Ma anche lor signori, con questa assenza prolungata, hanno perduto molto.
galatea_19_barrili_f000023|Corsenna, come Lei saprà, è rimasta deserta.|Corsenna, come Lei saprà, è rimasta deserta.
galatea_19_barrili_f000024|--Deserta? E ci son Loro?|--Deserta? E ci son Loro?
galatea_19_barrili_f000025|--Questa, signor Morelli, è una galanteria.|--Questa, signor Morelli, è una galanteria.
galatea_19_barrili_f000026|Ma il fatto sta che abbiamo perduta la contessa.|Ma il fatto sta che abbiamo perduta la contessa.
galatea_19_barrili_f000027|Ha promesso di ritornare;|Ha promesso di ritornare;
galatea_19_barrili_f000028|ma, colla stagione inoltrata, ci sarà poco da sperarlo.|ma, colla stagione inoltrata, ci sarà poco da sperarlo.
galatea_19_barrili_f000029|--Ebbene? Una signora di meno; --risposi.|--Ebbene? Una signora di meno; --risposi.
galatea_19_barrili_f000030|--Ma da quanto ho sentito dire, ne sono arrivate di nuove;|--Ma da quanto ho sentito dire, ne sono arrivate di nuove;
galatea_19_barrili_f000031|la marchesa Valtorta, per esempio.|la marchesa Valtorta, per esempio.
galatea_19_barrili_f000032|--Ah sì, ne è giunta la notizia anche al Giardinetto?|--Ah sì, ne è giunta la notizia anche al Giardinetto?
galatea_19_barrili_f000033|La marchesa Valtorta è una gran signora, che il caldo eccessivo della campagna pisana ha fatta fuggire in Corsenna.|La marchesa Valtorta è una gran signora, che il caldo eccessivo della campagna pisana ha fatta fuggire in Corsenna.
galatea_19_barrili_f000034|Ha condotto molta gente con sè;|Ha condotto molta gente con sè;
galatea_19_barrili_f000035|ma non mi pare che n'abbia abbastanza, poichè ci ha quasi rubato il nostro commendator Matteini.|ma non mi pare che n'abbia abbastanza, poichè ci ha quasi rubato il nostro commendator Matteini.
galatea_19_barrili_f000036|Ed è un guaio;|Ed è un guaio;
galatea_19_barrili_f000037|perchè i cavalieri della nostra piccola società sono rimasti pochi, assai pochi.|perchè i cavalieri della nostra piccola società sono rimasti pochi, assai pochi.
galatea_19_barrili_f000038|--Che cosa mi racconta! E il Dal Ciotto?|--Che cosa mi racconta! E il Dal Ciotto?
galatea_19_barrili_f000039|--Partito. --Ah! ed allora... anche il Martorana?|--Partito. --Ah! ed allora... anche il Martorana?
galatea_19_barrili_f000040|--Sicuro, e poteva aggiungere il signor Cerinelli;|--Sicuro, e poteva aggiungere il signor Cerinelli;
galatea_19_barrili_f000041|--conchiuse la signora Berti, ridendo maliziosamente.|--conchiuse la signora Berti, ridendo maliziosamente.
galatea_19_barrili_f000042|--Si capisce; erano tre inseparabili amici.|--Si capisce; erano tre inseparabili amici.
galatea_19_barrili_f000043|--Gran perdita, ne convengo; --ripigliai.|--Gran perdita, ne convengo; --ripigliai.
galatea_19_barrili_f000044|Ma infine, la marchesa --Valtorta non vorrà essere così egoista|Ma infine, la marchesa --Valtorta non vorrà essere così egoista
galatea_19_barrili_f000045|e alla vecchia società di --Corsenna farà parte della nuova che ha portata con sè.|e alla vecchia società di --Corsenna farà parte della nuova che ha portata con sè.
galatea_19_barrili_f000046|--Non c'è caso, signor Morelli.|--Non c'è caso, signor Morelli.
galatea_19_barrili_f000047|Per fonderci, dovremmo adattarci ad un altro genere di vita.|Per fonderci, dovremmo adattarci ad un altro genere di vita.
galatea_19_barrili_f000048|Noi si ama prender aria e passeggiare: in casa Valtorta si sta chiusi e si giuoca.|Noi si ama prender aria e passeggiare: in casa Valtorta si sta chiusi e si giuoca.
galatea_19_barrili_f000049|Sicuro; la marchesa è ancora una bella donna, che forse vede ancora i quaranta,|Sicuro; la marchesa è ancora una bella donna, che forse vede ancora i quaranta,
galatea_19_barrili_f000050|e può lasciar credere che siano trentacinque o trentasei;|e può lasciar credere che siano trentacinque o trentasei;
galatea_19_barrili_f000051|e già si butta per disperata in braccio al peggiore dei diavoli, che è quello del giuoco.|e già si butta per disperata in braccio al peggiore dei diavoli, che è quello del giuoco.
galatea_19_barrili_f000052|Carte, signor Morelli, carte a tutto spiano.|Carte, signor Morelli, carte a tutto spiano.
galatea_19_barrili_f000053|E a che giuoco, poi! lo indovini.|E a che giuoco, poi! lo indovini.
galatea_19_barrili_f000054|--A tressetti? a briscola? a naso e primiera?|--A tressetti? a briscola? a naso e primiera?
galatea_19_barrili_f000055|--Oh, peggio assai, a zecchinetto;|--Oh, peggio assai, a zecchinetto;
galatea_19_barrili_f000056|e corrono un po' troppo i quattrini.|e corrono un po' troppo i quattrini.
galatea_19_barrili_f000057|Bisogna averci fortuna, come il nostro commendatore, per trovarci gusto.|Bisogna averci fortuna, come il nostro commendatore, per trovarci gusto.
galatea_19_barrili_f000058|Dopo tutto, una signora gentilissima;|Dopo tutto, una signora gentilissima;
galatea_19_barrili_f000059|e se vorrà esserle presentato...|e se vorrà esserle presentato...
galatea_19_barrili_f000060|--No, Dio guardi!--interruppi.|--No, Dio guardi!--interruppi.
galatea_19_barrili_f000061|--Ora vorrei rifarmi dell'ozio.|--Ora vorrei rifarmi dell'ozio.
galatea_19_barrili_f000062|L'aria è più fresca, e ne approfitterò per lavorare un pochino.|L'aria è più fresca, e ne approfitterò per lavorare un pochino.
galatea_19_barrili_f000063|Uscito dalle Berti, passai dalla signora sindachessa, per una visita da medico.|Uscito dalle Berti, passai dalla signora sindachessa, per una visita da medico.
galatea_19_barrili_f000064|Più lunga volevo farla dalle signore Wilson, dove andai a finire.|Più lunga volevo farla dalle signore Wilson, dove andai a finire.
galatea_19_barrili_f000065|Mi batteva il cuore, arrivando davanti alla palazzina;|Mi batteva il cuore, arrivando davanti alla palazzina;
galatea_19_barrili_f000066|e più mi batteva entrando nel salottino, dove la signora Wilson madre era seduta secondo l'uso al suo telaio da ricamo.|e più mi batteva entrando nel salottino, dove la signora Wilson madre era seduta secondo l'uso al suo telaio da ricamo.
galatea_19_barrili_f000067|Non sola, per altro, come l'ultima volta ch'ero andato a visitarla;|Non sola, per altro, come l'ultima volta ch'ero andato a visitarla;
galatea_19_barrili_f000068|Galatea era con lei, reduce allora dalla solita passeggiata.|Galatea era con lei, reduce allora dalla solita passeggiata.
galatea_19_barrili_f000069|Inutile il dire che combinai in casa anche Buci.|Inutile il dire che combinai in casa anche Buci.
galatea_19_barrili_f000070|--Gliel'ho un po' sviato, il suo Buci!--mi disse la signorina Kathleen|--Gliel'ho un po' sviato, il suo Buci!--mi disse la signorina Kathleen
galatea_19_barrili_f000071|dopo i convenevoli d'obbligo, che riuscirono del resto un po' magri e naturalmente impacciati.|dopo i convenevoli d'obbligo, che riuscirono del resto un po' magri e naturalmente impacciati.
galatea_19_barrili_f000072|--Ah, signorina, io glielo rinunzio, se vuole, anche per iscritto, e su carta bollata; --risposi.|--Ah, signorina, io glielo rinunzio, se vuole, anche per iscritto, e su carta bollata; --risposi.
galatea_19_barrili_f000073|--Il signor Buci non vuol riconoscermi più, neanche per prossimo.|--Il signor Buci non vuol riconoscermi più, neanche per prossimo.
galatea_19_barrili_f000074|--Non ce l'offra, La prego; --gridò la signora Wilson madre, con un gesto di comico terrore.|--Non ce l'offra, La prego; --gridò la signora Wilson madre, con un gesto di comico terrore.
galatea_19_barrili_f000075|--Mia figlia sarebbe capace di accettarlo.|--Mia figlia sarebbe capace di accettarlo.
galatea_19_barrili_f000076|--Oh, mamma, mi credi dunque così egoista?|--Oh, mamma, mi credi dunque così egoista?
galatea_19_barrili_f000077|Il signor Morelli si riprenderà il suo Buci, quando noi ce ne andremo da Corsenna|Il signor Morelli si riprenderà il suo Buci, quando noi ce ne andremo da Corsenna
galatea_19_barrili_f000078|e sarà sempre stata una gran gentilezza da parte sua avercelo lasciato per questo po' di tempo.|e sarà sempre stata una gran gentilezza da parte sua avercelo lasciato per questo po' di tempo.
galatea_19_barrili_f000079|Non è vero, Buci, che ritornerete dal vostro padrone?|Non è vero, Buci, che ritornerete dal vostro padrone?
