novelle_per_un_anno_vol_13_candelora_01_pirandello_f000001|Novelle per un anno di Luigi Pirandello|Novelle per un anno di Luigi Pirandello
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000075|chi gli aveva imposto tutti quei doveri uno più gravoso e odioso dell’altro?|chi gli aveva imposto tutti quei doveri uno più gravoso e odioso dellaltro?
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000076|Commendatore, professore, avvocato, quell’uomo che tutti cercavano, che tutti rispettavano e ammiravano, di cui tutti volevan l’opera|Commendatore, professore, avvocato, quelluomo che tutti cercavano, che tutti rispettavano e ammiravano, di cui tutti volevan lopera
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000077|il consiglio, l’assistenza, che tutti si disputavano senza mai dargli un momento di requie,|il consiglio, lassistenza, che tutti si disputavano senza mai dargli un momento di requie,
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000078|un momento di respiro – ero io? io? propriamente? ma quando mai?|un momento di respiro - ero io? io? propriamente? ma quando mai?
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000079|E che m’importava di tutte le brighe in cui quell’uomo stava affogato dalla mattina alla sera;|E che mimportava di tutte le brighe in cui quelluomo stava affogato dalla mattina alla sera;
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000080|di tutto il rispetto, di tutta la considerazione di cui godeva, commendatore, professore, avvocato|di tutto il rispetto, di tutta la considerazione di cui godeva, commendatore, professore, avvocato
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000081|e della ricchezza e degli onori che gli erano venuti dall’assiduo scrupoloso adempimento di tutti quei doveri|e della ricchezza e degli onori che gli erano venuti dallassiduo scrupoloso adempimento di tutti quei doveri
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000082|dell’esercizio della sua professione?|dellesercizio della sua professione?
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000083|Ed erano lí, dietro quella porta che recava su la targa ovale d’ottone il mio nome|Ed erano lí, dietro quella porta che recava su la targa ovale dottone il mio nome
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000084|erano lí una donna e quattro ragazzi, che vedevano tutti i giorni con un fastidio ch’era il mio stesso|erano lí una donna e quattro ragazzi, che vedevano tutti i giorni con un fastidio chera il mio stesso
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000085|ma che in loro non potevo tollerare, quell’uomo insoffribile che dovevo esser io,|ma che in loro non potevo tollerare, quelluomo insoffribile che dovevo esser io,
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000086|e nel quale io ora vedevo un estraneo a me, un nemico. Mia moglie? i miei figli?|e nel quale io ora vedevo un estraneo a me, un nemico. Mia moglie? i miei figli?
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000087|Ma se non ero stato mai io, veramente|Ma se non ero stato mai io, veramente
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000088|se veramente non ero io (e lo sentivo con spaventosa certezza) quell’uomo insoffribile che stava davanti alla porta;|se veramente non ero io e lo sentivo con spaventosa certezza quelluomo insoffribile che stava davanti alla porta;
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000089|di chi era moglie quella donna, di chi erano figli quei quattro ragazzi?|di chi era moglie quella donna, di chi erano figli quei quattro ragazzi?
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000090|Miei, no! Di quell’uomo, di quell’uomo che il mio spirito, in quel momento|Miei, no! Di quelluomo, di quelluomo che il mio spirito, in quel momento
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000091|se avesse avuto un corpo, il suo vero corpo, la sua vera figura, avrebbe preso a calci o afferrato|se avesse avuto un corpo, il suo vero corpo, la sua vera figura, avrebbe preso a calci o afferrato
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000092|dilacerato, distrutto, insieme con tutte quelle brighe, con tutti quei doveri e gli onori e il rispetto e la ricchezza|dilacerato, distrutto, insieme con tutte quelle brighe, con tutti quei doveri e gli onori e il rispetto e la ricchezza
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000093|e anche la moglie, sí, fors’anche la moglie… Ma i ragazzi?|e anche la moglie, sí, forsanche la moglie Ma i ragazzi?
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000094|Mi portai le mani alle tempie e me le strinsi forte. No. Non li sentii miei.|Mi portai le mani alle tempie e me le strinsi forte. No. Non li sentii miei.
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000095|Ma attraverso un sentimento strano, penoso, angoscioso, di loro, quali essi erano fuori di me|Ma attraverso un sentimento strano, penoso, angoscioso, di loro, quali essi erano fuori di me
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000096|quali me li vedevo ogni giorno davanti, che avevano bisogno di me, delle mie cure, del mio consiglio, del mio lavoro;|quali me li vedevo ogni giorno davanti, che avevano bisogno di me, delle mie cure, del mio consiglio, del mio lavoro;
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000097|attraverso questo sentimento e col senso d’atroce afa col quale m’ero destato in treno|attraverso questo sentimento e col senso datroce afa col quale mero destato in treno
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000098|mi sentii rientrare in quell’uomo insoffribile che stava davanti alla porta. Trassi di tasca il chiavino;|mi sentii rientrare in quelluomo insoffribile che stava davanti alla porta. Trassi di tasca il chiavino;
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000099|aprii quella porta e rientrai anche in quella casa e nella vita di prima. Ora la mia tragedia è questa.|aprii quella porta e rientrai anche in quella casa e nella vita di prima. Ora la mia tragedia è questa.
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000100|Dico mia, ma chi sa di quanti! Chi vive, quando vive, non si vede: vive… Se uno può vedere la propria vita|Dico mia, ma chi sa di quanti! Chi vive, quando vive, non si vede: vive Se uno può vedere la propria vita
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000101|è segno che non la vive più: la subisce, la trascina.|è segno che non la vive più: la subisce, la trascina.
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000102|Come una cosa morta, la trascina. Perché ogni forma è una morte. Pochissimi lo sanno;|Come una cosa morta, la trascina. Perché ogni forma è una morte. Pochissimi lo sanno;
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000103|i più, quasi tutti, lottano, s’affannano per farsi, come dicono, uno stato, per raggiungere una forma;|i più, quasi tutti, lottano, saffannano per farsi, come dicono, uno stato, per raggiungere una forma;
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000104|raggiuntala, credono d’aver conquistato la loro vita, e cominciano invece a morire.|raggiuntala, credono daver conquistato la loro vita, e cominciano invece a morire.
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000105|Non lo sanno, perché non si vedono;|Non lo sanno, perché non si vedono;
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000106|perché non riescono a staccarsi più da quella forma moribonda che hanno raggiunta;|perché non riescono a staccarsi più da quella forma moribonda che hanno raggiunta;
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000107|non si conoscono per morti e credono d’esser vivi.|non si conoscono per morti e credono desser vivi.
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000108|Solo si conosce chi riesca a veder la forma che si è data o che gli altri gli hanno data|Solo si conosce chi riesca a veder la forma che si è data o che gli altri gli hanno data
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000109|la fortuna, i casi, le condizioni in cui ciascuno è nato.|la fortuna, i casi, le condizioni in cui ciascuno è nato.
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000110|Ma se possiamo vederla, questa forma, è segno che la nostra vita non è più in essa: perché se fosse, noi non la vedremmo: la vivremmo|Ma se possiamo vederla, questa forma, è segno che la nostra vita non è più in essa: perché se fosse, noi non la vedremmo: la vivremmo
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000111|questa forma, senza vederla, e morremmo ogni giorno di più in essa, che è già per sé una morte, senza conoscerla.|questa forma, senza vederla, e morremmo ogni giorno di più in essa, che è già per sé una morte, senza conoscerla.
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000112|Possiamo dunque vedere e conoscere soltanto ciò che di noi è morto. Conoscersi è morire. Il mio caso è anche peggiore.|Possiamo dunque vedere e conoscere soltanto ciò che di noi è morto. Conoscersi è morire. Il mio caso è anche peggiore.
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000113|Io vedo non ciò che di me è morto;|Io vedo non ciò che di me è morto;
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000114|vedo che non sono mai stato vivo, vedo la forma che gli altri, non io, mi hanno data|vedo che non sono mai stato vivo, vedo la forma che gli altri, non io, mi hanno data
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000115|e sento che in questa forma la mia vita, una mia vera vita, non c’è stata mai.|e sento che in questa forma la mia vita, una mia vera vita, non cè stata mai.
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000116|Mi hanno preso come una materia qualunque, hanno preso un cervello, un’anima|Mi hanno preso come una materia qualunque, hanno preso un cervello, unanima
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000117|muscoli, nervi, carne, e li hanno impastati e foggiati a piacer loro|muscoli, nervi, carne, e li hanno impastati e foggiati a piacer loro
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000118|perché compissero un lavoro, facessero atti, obbedissero a obblighi, in cui io mi cerco e non mi trovo.|perché compissero un lavoro, facessero atti, obbedissero a obblighi, in cui io mi cerco e non mi trovo.
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000119|E grido, l’anima mia grida dentro questa forma morta che mai non è stata mia: — Ma come? io, questo? io, cosí? ma quando mai?|E grido, lanima mia grida dentro questa forma morta che mai non è stata mia: - Ma come? io, questo? io, cosí? ma quando mai?
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000120|— E ho nausea, orrore, odio di questo che non sono io, che non sono stato mai io;|- E ho nausea, orrore, odio di questo che non sono io, che non sono stato mai io;
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000121|di questa forma morta, in cui sono prigioniero, e da cui non mi posso liberare.|di questa forma morta, in cui sono prigioniero, e da cui non mi posso liberare.
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000122|Forma gravata di doveri, che non sento miei, oppressa da brighe di cui non m’importa nulla|Forma gravata di doveri, che non sento miei, oppressa da brighe di cui non mimporta nulla
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000123|fatta segno d’una considerazione di cui non so che farmi;|fatta segno duna considerazione di cui non so che farmi;
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000124|forma che è questi doveri, queste brighe, questa considerazione, fuori di me, sopra di me;|forma che è questi doveri, queste brighe, questa considerazione, fuori di me, sopra di me;
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000125|cose vuote, cose morte che mi pesano addosso, mi soffocano, mi schiacciano e non mi fanno più respirare. Liberarmi?|cose vuote, cose morte che mi pesano addosso, mi soffocano, mi schiacciano e non mi fanno più respirare. Liberarmi?
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000126|Ma nessuno può fare che il fatto sia come non fatto, e che la morte non sia, quando ci ha preso e ci tiene. Ci sono i fatti.|Ma nessuno può fare che il fatto sia come non fatto, e che la morte non sia, quando ci ha preso e ci tiene. Ci sono i fatti.
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000127|Quando tu, comunque, hai agito, anche senza che ti sentissi e ti ritrovassi, dopo, negli atti compiuti;|Quando tu, comunque, hai agito, anche senza che ti sentissi e ti ritrovassi, dopo, negli atti compiuti;
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000128|quello che hai fatto resta, come una prigione per te.|quello che hai fatto resta, come una prigione per te.
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000129|E come spire e tentacoli t’avviluppano le conseguenze delle tue azioni.|E come spire e tentacoli tavviluppano le conseguenze delle tue azioni.
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000130|E ti grava attorno come un’aria densa, irrespirabile la responsabilità|E ti grava attorno come unaria densa, irrespirabile la responsabilità
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000131|che per quelle azioni e le conseguenze di esse, non volute o non prevedute, ti sei assunta. E come puoi più liberarti?|che per quelle azioni e le conseguenze di esse, non volute o non prevedute, ti sei assunta. E come puoi più liberarti?
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000132|Come potrei io nella prigione di questa forma non mia, ma che rappresenta me quale sono per tutti|Come potrei io nella prigione di questa forma non mia, ma che rappresenta me quale sono per tutti
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000133|quale tutti mi conoscono e mi vogliono e mi rispettano, accogliere e muovere una vita diversa, una mia vera vita?|quale tutti mi conoscono e mi vogliono e mi rispettano, accogliere e muovere una vita diversa, una mia vera vita?
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000134|una vita in una forma che sento morta, ma che deve sussistere per gli altri|una vita in una forma che sento morta, ma che deve sussistere per gli altri
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000135|per tutti quelli che l’hanno messa sú e la vogliono cosí e non altrimenti? Dev’essere questa, per forza.|per tutti quelli che lhanno messa sú e la vogliono cosí e non altrimenti? Devessere questa, per forza.
novelle_per_un_anno_vol_13_candelora_15_pirandello_f000136|Serve cosí, a mia moglie, ai miei figli, alla società, cioè ai signori studenti universitarii della facoltà di legge|Serve cosí, a mia moglie, ai miei figli, alla società, cioè ai signori studenti universitarii della facoltà di legge
