,T60_WB_out,C50_WB_out,wavfile
23142,18.335186,0.23650412,b'datasets/clean/book_03901_chp_0002_reader_01954_10.wav
23143,16.776285,0.19449301,b'datasets/clean/book_03901_chp_0002_reader_01954_11.wav
23144,18.52005,0.19284974,b'datasets/clean/book_03901_chp_0002_reader_01954_12.wav
23145,18.15543,0.17219423,b'datasets/clean/book_03901_chp_0002_reader_01954_13.wav
23146,18.743088,0.18344937,b'datasets/clean/book_03901_chp_0002_reader_01954_14.wav
23147,16.962818,0.18145792,b'datasets/clean/book_03901_chp_0002_reader_01954_15.wav
23148,18.399895,0.21920927,b'datasets/clean/book_03901_chp_0002_reader_01954_16.wav
23149,18.473362,0.21288933,b'datasets/clean/book_03901_chp_0002_reader_01954_17.wav
23150,18.220829,0.21012072,b'datasets/clean/book_03901_chp_0002_reader_01954_18.wav
23151,18.182928,0.21790995,b'datasets/clean/book_03901_chp_0002_reader_01954_2.wav
23152,18.43472,0.2220066,b'datasets/clean/book_03901_chp_0002_reader_01954_3.wav
23153,18.794079,0.22467326,b'datasets/clean/book_03901_chp_0002_reader_01954_4.wav
23154,17.984814,0.19383128,b'datasets/clean/book_03901_chp_0002_reader_01954_5.wav
23155,18.393118,0.18273522,b'datasets/clean/book_03901_chp_0002_reader_01954_6.wav
23156,18.633862,0.18228929,b'datasets/clean/book_03901_chp_0002_reader_01954_7.wav
23157,18.459774,0.1900389,b'datasets/clean/book_03901_chp_0002_reader_01954_8.wav
23158,18.153246,0.20860024,b'datasets/clean/book_03901_chp_0002_reader_01954_9.wav
23159,15.642275,0.16319723,b'datasets/clean/book_03901_chp_0015_reader_05788_0.wav
23160,18.611382,0.16721694,b'datasets/clean/book_03901_chp_0015_reader_05788_1.wav
23161,16.422592,0.1656178,b'datasets/clean/book_03901_chp_0015_reader_05788_10.wav
23162,18.26287,0.16616984,b'datasets/clean/book_03901_chp_0015_reader_05788_11.wav
23163,18.144794,0.16565289,b'datasets/clean/book_03901_chp_0015_reader_05788_12.wav
23164,17.9344,0.16274588,b'datasets/clean/book_03901_chp_0015_reader_05788_13.wav
23165,17.671883,0.1638792,b'datasets/clean/book_03901_chp_0015_reader_05788_14.wav
23166,18.071205,0.1673878,b'datasets/clean/book_03901_chp_0015_reader_05788_15.wav
23167,17.877674,0.1635525,b'datasets/clean/book_03901_chp_0015_reader_05788_16.wav
23168,14.479076,0.16273008,b'datasets/clean/book_03901_chp_0015_reader_05788_17.wav
23169,13.495859,0.1599919,b'datasets/clean/book_03901_chp_0015_reader_05788_18.wav
23170,15.157369,0.16042805,b'datasets/clean/book_03901_chp_0015_reader_05788_19.wav
23171,17.7547,0.16949266,b'datasets/clean/book_03901_chp_0015_reader_05788_2.wav
23172,14.610056,0.15975316,b'datasets/clean/book_03901_chp_0015_reader_05788_20.wav
23173,15.990575,0.16206966,b'datasets/clean/book_03901_chp_0015_reader_05788_21.wav
23174,13.568896,0.16402192,b'datasets/clean/book_03901_chp_0015_reader_05788_22.wav
23175,18.214083,0.16615242,b'datasets/clean/book_03901_chp_0015_reader_05788_23.wav
23176,13.91519,0.14912759,b'datasets/clean/book_03901_chp_0015_reader_05788_24.wav
23177,17.197248,0.15814449,b'datasets/clean/book_03901_chp_0015_reader_05788_25.wav
23178,14.469739,0.15920274,b'datasets/clean/book_03901_chp_0015_reader_05788_26.wav
23179,17.13871,0.16335888,b'datasets/clean/book_03901_chp_0015_reader_05788_27.wav
23180,17.315762,0.16639788,b'datasets/clean/book_03901_chp_0015_reader_05788_28.wav
23181,18.155201,0.16407286,b'datasets/clean/book_03901_chp_0015_reader_05788_29.wav
23182,18.015076,0.16654718,b'datasets/clean/book_03901_chp_0015_reader_05788_3.wav
23183,16.013788,0.16259812,b'datasets/clean/book_03901_chp_0015_reader_05788_30.wav
23184,12.707484,0.15394114,b'datasets/clean/book_03901_chp_0015_reader_05788_31.wav
23185,18.521957,0.16921552,b'datasets/clean/book_03901_chp_0015_reader_05788_32.wav
23186,17.802036,0.16932006,b'datasets/clean/book_03901_chp_0015_reader_05788_33.wav
23187,18.541502,0.16684915,b'datasets/clean/book_03901_chp_0015_reader_05788_34.wav
23188,18.177134,0.16661651,b'datasets/clean/book_03901_chp_0015_reader_05788_35.wav
23189,18.539555,0.17409189,b'datasets/clean/book_03901_chp_0015_reader_05788_36.wav
23190,17.817032,0.17065115,b'datasets/clean/book_03901_chp_0015_reader_05788_37.wav
23191,17.754353,0.16197489,b'datasets/clean/book_03901_chp_0015_reader_05788_38.wav
23192,18.245668,0.16830637,b'datasets/clean/book_03901_chp_0015_reader_05788_39.wav
23193,18.423073,0.16948189,b'datasets/clean/book_03901_chp_0015_reader_05788_4.wav
23194,16.349499,0.16396931,b'datasets/clean/book_03901_chp_0015_reader_05788_40.wav
23195,18.264877,0.17367668,b'datasets/clean/book_03901_chp_0015_reader_05788_41.wav
23196,16.282194,0.1606759,b'datasets/clean/book_03901_chp_0015_reader_05788_42.wav
23197,18.47551,0.16883747,b'datasets/clean/book_03901_chp_0015_reader_05788_43.wav
23198,18.128231,0.16340198,b'datasets/clean/book_03901_chp_0015_reader_05788_44.wav
23199,16.766596,0.16169252,b'datasets/clean/book_03901_chp_0015_reader_05788_45.wav
23200,17.677351,0.1616824,b'datasets/clean/book_03901_chp_0015_reader_05788_46.wav
23201,17.21888,0.16478209,b'datasets/clean/book_03901_chp_0015_reader_05788_47.wav
23202,17.878803,0.16751458,b'datasets/clean/book_03901_chp_0015_reader_05788_48.wav
23203,17.685379,0.16587819,b'datasets/clean/book_03901_chp_0015_reader_05788_49.wav
23204,18.134298,0.16653375,b'datasets/clean/book_03901_chp_0015_reader_05788_5.wav
23205,18.192741,0.16613619,b'datasets/clean/book_03901_chp_0015_reader_05788_50.wav
23206,17.834965,0.16564225,b'datasets/clean/book_03901_chp_0015_reader_05788_51.wav
23207,15.93603,0.16028172,b'datasets/clean/book_03901_chp_0015_reader_05788_52.wav
23208,18.102732,0.16280045,b'datasets/clean/book_03901_chp_0015_reader_05788_53.wav
23209,14.994077,0.15836592,b'datasets/clean/book_03901_chp_0015_reader_05788_54.wav
23210,18.257956,0.16592716,b'datasets/clean/book_03901_chp_0015_reader_05788_6.wav
23211,19.027754,0.17166938,b'datasets/clean/book_03901_chp_0015_reader_05788_7.wav
23212,18.429802,0.16629045,b'datasets/clean/book_03901_chp_0015_reader_05788_8.wav
23213,17.926964,0.16638456,b'datasets/clean/book_03901_chp_0015_reader_05788_9.wav
23214,16.816471,0.15694948,b'datasets/clean/book_03910_chp_0011_reader_07379_0.wav
23215,17.20018,0.16250895,b'datasets/clean/book_03910_chp_0011_reader_07379_1.wav
23216,16.231466,0.16438243,b'datasets/clean/book_03910_chp_0011_reader_07379_10.wav
23217,18.60897,0.16931085,b'datasets/clean/book_03910_chp_0011_reader_07379_11.wav
23218,13.36822,0.15585698,b'datasets/clean/book_03910_chp_0011_reader_07379_12.wav
23219,16.322058,0.15648131,b'datasets/clean/book_03910_chp_0011_reader_07379_13.wav
23220,15.798753,0.15838973,b'datasets/clean/book_03910_chp_0011_reader_07379_14.wav
23221,15.804432,0.16462305,b'datasets/clean/book_03910_chp_0011_reader_07379_15.wav
23222,18.469133,0.16688116,b'datasets/clean/book_03910_chp_0011_reader_07379_16.wav
23223,15.746959,0.1554412,b'datasets/clean/book_03910_chp_0011_reader_07379_17.wav
23224,11.54505,0.15837188,b'datasets/clean/book_03910_chp_0011_reader_07379_18.wav
23225,8.902506,0.15219346,b'datasets/clean/book_03910_chp_0011_reader_07379_19.wav
23226,18.053001,0.16228615,b'datasets/clean/book_03910_chp_0011_reader_07379_2.wav
23227,17.59538,0.16832535,b'datasets/clean/book_03910_chp_0011_reader_07379_20.wav
23228,14.650946,0.15549189,b'datasets/clean/book_03910_chp_0011_reader_07379_21.wav
23229,16.254276,0.1653768,b'datasets/clean/book_03910_chp_0011_reader_07379_22.wav
23230,16.197187,0.16128986,b'datasets/clean/book_03910_chp_0011_reader_07379_23.wav
23231,16.455204,0.16282019,b'datasets/clean/book_03910_chp_0011_reader_07379_24.wav
23232,15.212087,0.15950878,b'datasets/clean/book_03910_chp_0011_reader_07379_25.wav
23233,15.660461,0.15960406,b'datasets/clean/book_03910_chp_0011_reader_07379_26.wav
23234,11.280573,0.14443482,b'datasets/clean/book_03910_chp_0011_reader_07379_27.wav
23235,17.532957,0.16097976,b'datasets/clean/book_03910_chp_0011_reader_07379_28.wav
23236,16.212305,0.15985732,b'datasets/clean/book_03910_chp_0011_reader_07379_29.wav
23237,14.012745,0.16030522,b'datasets/clean/book_03910_chp_0011_reader_07379_3.wav
23238,16.087263,0.16142453,b'datasets/clean/book_03910_chp_0011_reader_07379_30.wav
23239,12.981044,0.15235235,b'datasets/clean/book_03910_chp_0011_reader_07379_31.wav
23240,17.846218,0.16080447,b'datasets/clean/book_03910_chp_0011_reader_07379_32.wav
23241,16.390436,0.15904698,b'datasets/clean/book_03910_chp_0011_reader_07379_33.wav
23242,16.655104,0.15978456,b'datasets/clean/book_03910_chp_0011_reader_07379_34.wav
23243,14.952104,0.15787096,b'datasets/clean/book_03910_chp_0011_reader_07379_35.wav
23244,15.167274,0.1612873,b'datasets/clean/book_03910_chp_0011_reader_07379_36.wav
23245,7.2064676,0.14492881,b'datasets/clean/book_03910_chp_0011_reader_07379_37.wav
23246,18.933838,0.17017885,b'datasets/clean/book_03910_chp_0011_reader_07379_38.wav
23247,16.11961,0.16257937,b'datasets/clean/book_03910_chp_0011_reader_07379_39.wav
23248,16.58648,0.16496883,b'datasets/clean/book_03910_chp_0011_reader_07379_4.wav
23249,17.245562,0.16867048,b'datasets/clean/book_03910_chp_0011_reader_07379_40.wav
23250,16.42537,0.16462551,b'datasets/clean/book_03910_chp_0011_reader_07379_41.wav
23251,13.28517,0.15834077,b'datasets/clean/book_03910_chp_0011_reader_07379_42.wav
23252,16.44172,0.16192162,b'datasets/clean/book_03910_chp_0011_reader_07379_43.wav
23253,16.116177,0.16092059,b'datasets/clean/book_03910_chp_0011_reader_07379_44.wav
23254,15.0192585,0.1584029,b'datasets/clean/book_03910_chp_0011_reader_07379_45.wav
23255,18.46735,0.1671604,b'datasets/clean/book_03910_chp_0011_reader_07379_46.wav
23256,15.488806,0.16384809,b'datasets/clean/book_03910_chp_0011_reader_07379_47.wav
23257,14.218332,0.15319799,b'datasets/clean/book_03910_chp_0011_reader_07379_48.wav
23258,17.21176,0.16877413,b'datasets/clean/book_03910_chp_0011_reader_07379_49.wav
23259,15.860457,0.15575707,b'datasets/clean/book_03910_chp_0011_reader_07379_5.wav
23260,16.830244,0.16920339,b'datasets/clean/book_03910_chp_0011_reader_07379_50.wav
23261,16.888462,0.16276544,b'datasets/clean/book_03910_chp_0011_reader_07379_51.wav
23262,14.358829,0.15606602,b'datasets/clean/book_03910_chp_0011_reader_07379_52.wav
23263,17.615242,0.16107573,b'datasets/clean/book_03910_chp_0011_reader_07379_53.wav
23264,15.299686,0.16409238,b'datasets/clean/book_03910_chp_0011_reader_07379_54.wav
23265,16.019854,0.16148393,b'datasets/clean/book_03910_chp_0011_reader_07379_55.wav
23266,15.395399,0.16312072,b'datasets/clean/book_03910_chp_0011_reader_07379_56.wav
23267,15.919754,0.15550037,b'datasets/clean/book_03910_chp_0011_reader_07379_57.wav
23268,14.782642,0.16002195,b'datasets/clean/book_03910_chp_0011_reader_07379_58.wav
23269,14.880643,0.15858829,b'datasets/clean/book_03910_chp_0011_reader_07379_59.wav
23270,15.627466,0.1597139,b'datasets/clean/book_03910_chp_0011_reader_07379_6.wav
23271,17.28083,0.16809054,b'datasets/clean/book_03910_chp_0011_reader_07379_60.wav
23272,16.33248,0.16438876,b'datasets/clean/book_03910_chp_0011_reader_07379_61.wav
23273,15.886285,0.15395059,b'datasets/clean/book_03910_chp_0011_reader_07379_62.wav
23274,17.272018,0.16124684,b'datasets/clean/book_03910_chp_0011_reader_07379_63.wav
23275,14.604221,0.15312728,b'datasets/clean/book_03910_chp_0011_reader_07379_64.wav
23276,14.616758,0.15448274,b'datasets/clean/book_03910_chp_0011_reader_07379_65.wav
23277,13.903181,0.18142338,b'datasets/clean/book_03910_chp_0011_reader_07379_66.wav
23278,16.62399,0.16443776,b'datasets/clean/book_03910_chp_0011_reader_07379_67.wav
23279,15.486593,0.15792947,b'datasets/clean/book_03910_chp_0011_reader_07379_7.wav
23280,18.63041,0.1662769,b'datasets/clean/book_03910_chp_0011_reader_07379_8.wav
23281,17.759605,0.16352631,b'datasets/clean/book_03910_chp_0011_reader_07379_9.wav
23282,16.707268,0.16315247,b'datasets/clean/book_03910_chp_0018_reader_04893_0.wav
23283,16.543354,0.15860404,b'datasets/clean/book_03910_chp_0018_reader_04893_1.wav
23284,18.536991,0.16535082,b'datasets/clean/book_03910_chp_0018_reader_04893_10.wav
23285,17.416111,0.16306129,b'datasets/clean/book_03910_chp_0018_reader_04893_11.wav
23286,16.953568,0.16204487,b'datasets/clean/book_03910_chp_0018_reader_04893_12.wav
23287,17.131765,0.16446845,b'datasets/clean/book_03910_chp_0018_reader_04893_13.wav
23288,14.074427,0.15628618,b'datasets/clean/book_03910_chp_0018_reader_04893_14.wav
23289,17.562305,0.16154905,b'datasets/clean/book_03910_chp_0018_reader_04893_15.wav
23290,16.748108,0.1612065,b'datasets/clean/book_03910_chp_0018_reader_04893_16.wav
23291,16.990004,0.15479042,b'datasets/clean/book_03910_chp_0018_reader_04893_17.wav
23292,17.721685,0.15798245,b'datasets/clean/book_03910_chp_0018_reader_04893_18.wav
23293,17.441183,0.15830378,b'datasets/clean/book_03910_chp_0018_reader_04893_19.wav
23294,16.309904,0.16033636,b'datasets/clean/book_03910_chp_0018_reader_04893_2.wav
23295,18.382458,0.16699639,b'datasets/clean/book_03910_chp_0018_reader_04893_20.wav
23296,18.346344,0.16622962,b'datasets/clean/book_03910_chp_0018_reader_04893_21.wav
23297,18.212568,0.16116448,b'datasets/clean/book_03910_chp_0018_reader_04893_22.wav
23298,17.449718,0.15645237,b'datasets/clean/book_03910_chp_0018_reader_04893_23.wav
23299,17.23669,0.16437985,b'datasets/clean/book_03910_chp_0018_reader_04893_24.wav
23300,16.903606,0.16016552,b'datasets/clean/book_03910_chp_0018_reader_04893_25.wav
23301,18.116716,0.16215217,b'datasets/clean/book_03910_chp_0018_reader_04893_26.wav
23302,14.248997,0.15421094,b'datasets/clean/book_03910_chp_0018_reader_04893_27.wav
23303,16.068748,0.15956907,b'datasets/clean/book_03910_chp_0018_reader_04893_28.wav
23304,16.964756,0.16383748,b'datasets/clean/book_03910_chp_0018_reader_04893_29.wav
23305,16.513535,0.15905182,b'datasets/clean/book_03910_chp_0018_reader_04893_3.wav
23306,15.335676,0.15744825,b'datasets/clean/book_03910_chp_0018_reader_04893_30.wav
23307,17.409033,0.15929343,b'datasets/clean/book_03910_chp_0018_reader_04893_31.wav
23308,17.425385,0.16112736,b'datasets/clean/book_03910_chp_0018_reader_04893_32.wav
23309,16.620327,0.16116771,b'datasets/clean/book_03910_chp_0018_reader_04893_33.wav
23310,17.061275,0.15768938,b'datasets/clean/book_03910_chp_0018_reader_04893_34.wav
23311,16.832634,0.15644668,b'datasets/clean/book_03910_chp_0018_reader_04893_35.wav
23312,14.928295,0.15509902,b'datasets/clean/book_03910_chp_0018_reader_04893_36.wav
23313,15.859315,0.15916163,b'datasets/clean/book_03910_chp_0018_reader_04893_37.wav
23314,12.656696,0.15248291,b'datasets/clean/book_03910_chp_0018_reader_04893_38.wav
23315,14.54533,0.15614462,b'datasets/clean/book_03910_chp_0018_reader_04893_39.wav
23316,15.672913,0.15759517,b'datasets/clean/book_03910_chp_0018_reader_04893_4.wav
23317,17.396606,0.16019769,b'datasets/clean/book_03910_chp_0018_reader_04893_40.wav
23318,14.340008,0.1558942,b'datasets/clean/book_03910_chp_0018_reader_04893_41.wav
23319,16.712671,0.15927061,b'datasets/clean/book_03910_chp_0018_reader_04893_5.wav
23320,15.813391,0.15958644,b'datasets/clean/book_03910_chp_0018_reader_04893_6.wav
23321,16.659666,0.16357253,b'datasets/clean/book_03910_chp_0018_reader_04893_7.wav
23322,15.675211,0.15708508,b'datasets/clean/book_03910_chp_0018_reader_04893_8.wav
23323,18.192554,0.16251253,b'datasets/clean/book_03910_chp_0018_reader_04893_9.wav
23324,18.579203,0.18819274,b'datasets/clean/book_03919_chp_0003_reader_10149_0.wav
23325,18.436308,0.17646934,b'datasets/clean/book_03919_chp_0003_reader_10149_1.wav
23326,18.06862,0.18906341,b'datasets/clean/book_03919_chp_0003_reader_10149_10.wav
23327,16.560379,0.18284847,b'datasets/clean/book_03919_chp_0003_reader_10149_11.wav
23328,16.30638,0.18137734,b'datasets/clean/book_03919_chp_0003_reader_10149_12.wav
23329,17.7164,0.18578218,b'datasets/clean/book_03919_chp_0003_reader_10149_13.wav
23330,18.476328,0.19657026,b'datasets/clean/book_03919_chp_0003_reader_10149_14.wav
23331,17.771088,0.22263263,b'datasets/clean/book_03919_chp_0003_reader_10149_15.wav
23332,17.701181,0.17337011,b'datasets/clean/book_03919_chp_0003_reader_10149_16.wav
23333,17.94563,0.23540987,b'datasets/clean/book_03919_chp_0003_reader_10149_17.wav
23334,17.813663,0.17677365,b'datasets/clean/book_03919_chp_0003_reader_10149_18.wav
23335,17.19407,0.16636749,b'datasets/clean/book_03919_chp_0003_reader_10149_19.wav
23336,18.246094,0.19678475,b'datasets/clean/book_03919_chp_0003_reader_10149_2.wav
23337,17.8627,0.17317156,b'datasets/clean/book_03919_chp_0003_reader_10149_20.wav
23338,17.635181,0.19486387,b'datasets/clean/book_03919_chp_0003_reader_10149_21.wav
23339,17.208916,0.20186959,b'datasets/clean/book_03919_chp_0003_reader_10149_22.wav
23340,17.977814,0.19772016,b'datasets/clean/book_03919_chp_0003_reader_10149_23.wav
23341,17.891857,0.205168,b'datasets/clean/book_03919_chp_0003_reader_10149_24.wav
23342,16.725046,0.22068578,b'datasets/clean/book_03919_chp_0003_reader_10149_25.wav
23343,16.6096,0.20301776,b'datasets/clean/book_03919_chp_0003_reader_10149_26.wav
23344,17.254393,0.18427722,b'datasets/clean/book_03919_chp_0003_reader_10149_27.wav
23345,17.52786,0.2224624,b'datasets/clean/book_03919_chp_0003_reader_10149_28.wav
23346,17.678665,0.20158066,b'datasets/clean/book_03919_chp_0003_reader_10149_29.wav
23347,18.266127,0.17852227,b'datasets/clean/book_03919_chp_0003_reader_10149_3.wav
23348,18.256184,0.17805405,b'datasets/clean/book_03919_chp_0003_reader_10149_30.wav
23349,18.490177,0.18547632,b'datasets/clean/book_03919_chp_0003_reader_10149_31.wav
23350,18.853556,0.17506768,b'datasets/clean/book_03919_chp_0003_reader_10149_32.wav
23351,17.667833,0.19474168,b'datasets/clean/book_03919_chp_0003_reader_10149_33.wav
23352,18.567974,0.17213638,b'datasets/clean/book_03919_chp_0003_reader_10149_34.wav
23353,18.05362,0.19286253,b'datasets/clean/book_03919_chp_0003_reader_10149_35.wav
23354,17.978897,0.1948746,b'datasets/clean/book_03919_chp_0003_reader_10149_36.wav
23355,18.267696,0.16912235,b'datasets/clean/book_03919_chp_0003_reader_10149_37.wav
23356,18.180517,0.17425041,b'datasets/clean/book_03919_chp_0003_reader_10149_38.wav
23357,17.643564,0.20647304,b'datasets/clean/book_03919_chp_0003_reader_10149_39.wav
23358,18.109856,0.19749989,b'datasets/clean/book_03919_chp_0003_reader_10149_4.wav
23359,17.676376,0.19494678,b'datasets/clean/book_03919_chp_0003_reader_10149_5.wav
23360,17.996172,0.16581625,b'datasets/clean/book_03919_chp_0003_reader_10149_6.wav
23361,17.718292,0.17585973,b'datasets/clean/book_03919_chp_0003_reader_10149_7.wav
23362,18.314186,0.21902256,b'datasets/clean/book_03919_chp_0003_reader_10149_8.wav
23363,17.141914,0.18934081,b'datasets/clean/book_03919_chp_0003_reader_10149_9.wav
23364,16.946411,0.15361494,b'datasets/clean/book_03919_chp_0024_reader_09074_0.wav
23365,18.186922,0.16207027,b'datasets/clean/book_03919_chp_0024_reader_09074_1.wav
23366,17.608536,0.1598316,b'datasets/clean/book_03919_chp_0024_reader_09074_10.wav
23367,16.918785,0.15911339,b'datasets/clean/book_03919_chp_0024_reader_09074_11.wav
23368,17.183868,0.15675053,b'datasets/clean/book_03919_chp_0024_reader_09074_12.wav
23369,17.162252,0.15671651,b'datasets/clean/book_03919_chp_0024_reader_09074_13.wav
23370,17.16846,0.15696788,b'datasets/clean/book_03919_chp_0024_reader_09074_14.wav
23371,17.553406,0.16017951,b'datasets/clean/book_03919_chp_0024_reader_09074_15.wav
