mnogo_shuma_iz_nichego_s002186|что вас проводили в сад, где вы были свидетелем свидания моего с Маргаритой, одетой в платье Геро; что вы хотели опозорить ее в минуту венчания.|что вас проводили в сад, где вы были свидетелем свидания моего с Маргаритой, одетой в платье Геро; что вы хотели опозорить ее в минуту венчания.
mnogo_shuma_iz_nichego_s002187|Маргарита.|Маргарита.
mnogo_shuma_iz_nichego_s002188|Гонцы, стpажа, слуги и прочие.|Гонцы, стpажа, слуги и прочие.
mnogo_shuma_iz_nichego_s002189|Свидетель Бог, я тоже ошибался, Но я готов загладить мой проступок.|Свидетель Бог, я тоже ошибался, Но я готов загладить мой проступок.
mnogo_shuma_iz_nichego_s002190|Да, если тот, чье горе глубоко И полно, как мое, в ком скорбь жива С такой же силою, в таком же виде, О, если он со смехом вместо слез Промолвит: Горе, прочь!|Да, если тот, чье горе глубоко И полно, как мое, в ком скорбь жива С такой же силою, в таком же виде, О, если он со смехом вместо слез Промолвит: Горе, прочь!
mnogo_shuma_iz_nichego_s002191|Если после этого он не сойдет от нее с ума, так не знаю, какому расчету и верить!|Если после этого он не сойдет от нее с ума, так не знаю, какому расчету и верить!
mnogo_shuma_iz_nichego_s002192|Отец Франциск.|Отец Франциск.
mnogo_shuma_iz_nichego_s002193|Бенедикт.|Бенедикт.
mnogo_shuma_iz_nichego_s002194|Клавдио.|Клавдио.
mnogo_shuma_iz_nichego_s002195|Граф Жуан не был за ужином.|Граф Жуан не был за ужином.
mnogo_shuma_iz_nichego_s002196|Останься я в живых, Так я была бы вам женой; воскресши, Я снова отдаю вам руку.|Останься я в живых, Так я была бы вам женой; воскресши, Я снова отдаю вам руку.
mnogo_shuma_iz_nichego_s002197|Клавдио.|Клавдио.
mnogo_shuma_iz_nichego_s002198|Нет ли у вас какого-нибудь поручения на край света? Я готов отправиться к антиподам за пустейшим делом, готов сбегать за зубочисткой в отдаленнейший уголок Азии, принести вам мерку с ноги пресвитера Иоанна, волосок из бороды Великого Могола.|Нет ли у вас какого-нибудь поручения на край света? Я готов отправиться к антиподам за пустейшим делом, готов сбегать за зубочисткой в отдаленнейший уголок Азии, принести вам мерку с ноги пресвитера Иоанна, волосок из бороды Великого Могола.
